Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015264,0.053191489,0,0.051546392,0.105263158,0.054945055,0.06097561,0.120481928,0.113636364,0.14084507,0.120481928,0.064102564,0.063291139,0,0.14084507,0.070422535,0.070422535
E01015265,0.125,0.196850394,0.120967742,0.15037594,0.183823529,0.138888889,0.173611111,0.136054422,0.129032258,0.186335404,0.198675497,0.161290323,0.167785235,0.167785235,0.134228188,0.100671141
E01015266,0.117647059,0.089820359,0.159235669,0.179640719,0.180722892,0.142045455,0.135135135,0.134408602,0.188172043,0.2,0.231958763,0.256410256,0.209424084,0.241935484,0.215053763,0.161290323
E01015267,0.104895105,0.12987013,0.173611111,0.113636364,0.119760479,0.12195122,0.06993007,0.12,0.125,0.172413793,0.272727273,0.309278351,0.192307692,0.183486239,0.183486239,0.137614679
E01015268,0.168067227,0.170940171,0.090909091,0.102040816,0.112359551,0.178571429,0.105263158,0.060240964,0.168539326,0.1875,0.161290323,0.189873418,0.222222222,0.217391304,0.163043478,0.163043478
E01015269,0.099009901,0.05,0.052631579,0.056818182,0.046296296,0.083333333,0.042016807,0.084033613,0.084033613,0.084033613,0.185185185,0.144230769,0.095238095,0.097087379,0.048543689,0.048543689
E01015270,0.15625,0.119047619,0.081967213,0.1171875,0.161290323,0.091743119,0.086206897,0.123966942,0.173913043,0.21978022,0.180722892,0.290697674,0.284090909,0.227272727,0.170454545,0.113636364
E01015271,0.058139535,0.053763441,0.056179775,0.138888889,0.066666667,0.053763441,0.047619048,0.05,0.056818182,0.128205128,0.067567568,0.065789474,0.064935065,0.113636364,0.056818182,0.056818182
E01019886,0.05988024,0.087209302,0.056179775,0.056497175,0.055865922,0.051546392,0.072463768,0.070093458,0.113122172,0.109170306,0.133928571,0.133333333,0.081967213,0.078125,0.09765625,0.078125
E01019887,0.049019608,0.144230769,0.136363636,0.136363636,0.113636364,0.081967213,0.152671756,0.08,0.07751938,0.157480315,0.070921986,0.130718954,0.147058824,0.1171875,0.1171875,0.1171875
E01019888,0,0.094339623,0.084745763,0,0.048543689,0.098039216,0.130434783,0.113636364,0.07751938,0.06993007,0.068493151,0.105633803,0.104895105,0.073529412,0.073529412,0.036764706
E01019889,0,0,0.044642857,0.045045045,0.045045045,0.086206897,0.044247788,0.081967213,0.082644628,0.076335878,0.088495575,0.047169811,0.045454545,0.042735043,0.042735043,0.042735043
E01019890,0.032894737,0,0,0.078740157,0.04,0.037313433,0.038167939,0.072463768,0.109489051,0.032894737,0.107913669,0.112781955,0.083333333,0.085470085,0.042735043,0.042735043
E01019891,0.063694268,0.03649635,0.038461538,0.040650407,0.037037037,0,0,0.034482759,0.033557047,0.032051282,0.067567568,0.06993007,0.071428571,0.064516129,0.032258065,0.032258065
E01019892,0,0,0.043859649,0,0.07751938,0.066225166,0,0.031446541,0.034482759,0.076923077,0.089285714,0.130434783,0.08,0.054945055,0.027472527,0.054945055
E01019893,0.034722222,0.11627907,0.03649635,0.071942446,0.073529412,0.071428571,0.068493151,0.07518797,0.071942446,0.07518797,0.147058824,0.105633803,0.094339623,0.056497175,0.084745763,0.084745763
E01019894,0,0.081967213,0,0,0,0,0,0,0.1,0.083333333,0.089285714,0.074626866,0,0.079365079,0.079365079,0
E01019895,0.068493151,0,0,0,0.074626866,0.058823529,0.076923077,0,0.074626866,0,0.080645161,0.076923077,0,0,0,0
E01019896,0,0,0,0,0,0.098039216,0,0.075757576,0,0.074626866,0,0.120481928,0.10989011,0.053191489,0.106382979,0.106382979
E01019897,0.03649635,0.038461538,0.090909091,0.048076923,0.083333333,0.083333333,0.038167939,0.03875969,0.085470085,0.043859649,0.083333333,0.042735043,0.079365079,0.071428571,0.035714286,0.035714286
E01019898,0.036231884,0.03649635,0.064516129,0.029411765,0.080645161,0.076530612,0.050505051,0.076530612,0.102564103,0.078534031,0.105263158,0.081967213,0.067114094,0.06993007,0.06993007,0.06993007
E01019899,0.055555556,0.051546392,0.055555556,0.053763441,0.047619048,0.087719298,0.084033613,0.040322581,0.085470085,0.042372881,0.1171875,0.084745763,0.089285714,0.084745763,0.084745763,0.084745763
E01019900,0,0,0.049019608,0,0,0.0390625,0.042016807,0.041666667,0.041666667,0.040650407,0.047619048,0.044247788,0.044642857,0.047169811,0.047169811,0.047169811
E01019901,0.064102564,0.054945055,0.051020408,0.089285714,0,0.045045045,0.042372881,0,0.056179775,0.056179775,0,0.050505051,0.056179775,0.054945055,0,0.054945055
E01019902,0.046296296,0.05,0.1,0.044247788,0.040322581,0.037878788,0.033557047,0.032051282,0.072992701,0.076335878,0.074626866,0.071428571,0.094339623,0.066225166,0.033112583,0.033112583
E01019903,0.04,0.045454545,0.085470085,0.076923077,0.085470085,0.040322581,0.035971223,0.069444444,0.06993007,0.064102564,0.05988024,0.092592593,0.060240964,0.030120482,0.060240964,0.060240964
E01019904,0.084745763,0.079365079,0.044247788,0.078125,0.074626866,0.084745763,0.091743119,0.079365079,0.170940171,0.17699115,0.135135135,0.173913043,0.16,0.074626866,0.111940299,0.149253731
E01019905,0.032894737,0,0.02994012,0.051282051,0.052910053,0,0.02173913,0.044247788,0.046948357,0.076142132,0.072463768,0.052083333,0.050761421,0.051282051,0.051282051,0.051282051
E01019906,0.042016807,0.071942446,0.03875969,0.042372881,0.0390625,0.044247788,0.07518797,0.07751938,0.127118644,0.087719298,0.087719298,0.082644628,0.09009009,0.095238095,0.095238095,0.047619048
E01019907,0,0.058823529,0.063291139,0.055555556,0.105263158,0.1,0.09009009,0.04950495,0.050505051,0.097087379,0.096153846,0.09009009,0.04950495,0.093457944,0,0.046728972
E01019908,0.083333333,0.071428571,0.036231884,0.063694268,0.063291139,0.06097561,0.083798883,0.053763441,0.052631579,0.103092784,0.073891626,0.118483412,0.073170732,0.089686099,0.044843049,0.067264574
E01019909,0,0.050505051,0.052083333,0.047169811,0.04587156,0.044642857,0.089285714,0,0.042372881,0.0390625,0.071942446,0.076923077,0.078125,0.0390625,0.078125,0
E01019910,0.0625,0.092592593,0.035714286,0.030674847,0.058823529,0.028089888,0.079365079,0.027777778,0.122699387,0.094339623,0.096153846,0.092592593,0.132450331,0.068493151,0.068493151,0.068493151
E01019911,0,0.081967213,0.064935065,0.133333333,0.069444444,0.0625,0.128205128,0.12345679,0.067567568,0.128205128,0.066666667,0.072463768,0.081967213,0.079365079,0.079365079,0
E01019912,0.071942446,0,0.087209302,0.058823529,0.064102564,0.029761905,0.054054054,0.053475936,0.107913669,0.04,0.084033613,0.08,0.04,0.039370079,0.039370079,0.078740157
E01019913,0,0.027322404,0.02617801,0,0,0.026041667,0.027027027,0.030120482,0,0,0.131578947,0.071428571,0.070422535,0.069444444,0.069444444,0
E01019914,0.127388535,0.157232704,0.131578947,0.163043478,0.140186916,0.186915888,0.125523013,0.099601594,0.181451613,0.15936255,0.166666667,0.185185185,0.152838428,0.134529148,0.134529148,0.089686099
E01019915,0.057471264,0.048543689,0.054945055,0.106382979,0.086206897,0.112781955,0.108695652,0.112781955,0.075757576,0.076335878,0.142857143,0.13986014,0.07518797,0.073529412,0.073529412,0.073529412
E01019916,0.058823529,0.055248619,0.050761421,0.052493438,0.039577836,0.056657224,0.042735043,0.047021944,0.12962963,0.132575758,0.077821012,0.137795276,0.098425197,0.083333333,0.104166667,0.0625
E01019917,0.045045045,0.043103448,0.043859649,0.045454545,0.044642857,0.092165899,0.04587156,0.052631579,0.083798883,0.12195122,0.145348837,0.087719298,0.085714286,0.056497175,0.056497175,0.028248588
E01019918,0.107361963,0.094339623,0.064102564,0.070921986,0.129151292,0.106382979,0.123674912,0.107526882,0.132743363,0.164319249,0.115207373,0.110132159,0.132743363,0.137614679,0.068807339,0.04587156
E01019919,0.071090047,0.086956522,0.063559322,0.042918455,0.057915058,0.058139535,0.057692308,0.091911765,0.083333333,0.09765625,0.085106383,0.117370892,0.024752475,0.052083333,0.078125,0.052083333
E01019920,0.166666667,0.100671141,0.136986301,0.092592593,0.104895105,0.133333333,0.096774194,0.070422535,0.132450331,0.100671141,0.197368421,0.214285714,0.134228188,0.109489051,0.145985401,0.145985401
E01019921,0.095238095,0.040983607,0.048076923,0.087719298,0.043103448,0.044247788,0.045045045,0.03968254,0.072992701,0.068493151,0.105633803,0.107142857,0.034482759,0.070921986,0.070921986,0.035460993
E01019922,0.132743363,0.133928571,0.081967213,0.075757576,0.07751938,0.073529412,0.07518797,0.074626866,0.114503817,0.072463768,0.065789474,0.103448276,0.102040816,0.133333333,0.1,0.1
E01019923,0.094339623,0.046296296,0.095238095,0.093457944,0.091743119,0.092592593,0.098039216,0.098039216,0.206185567,0.17699115,0.140186916,0.133928571,0.096153846,0.217391304,0.163043478,0.108695652
E01019924,0.105820106,0.126903553,0.132275132,0.086705202,0.088235294,0.148809524,0.084269663,0.088757396,0.103092784,0.139664804,0.137362637,0.136612022,0.091463415,0.118343195,0.118343195,0.088757396
E01019925,0,0.072992701,0.042016807,0.043859649,0.042735043,0.04587156,0.045045045,0.090909091,0.089285714,0.081967213,0.078740157,0.087719298,0.084745763,0.07751938,0.03875969,0.03875969
E01019927,0.168067227,0.163934426,0.201612903,0.119047619,0.12295082,0.070921986,0.096774194,0.062111801,0.130718954,0.135135135,0.131578947,0.190839695,0.133333333,0.14084507,0.105633803,0.105633803
E01019928,0.157480315,0.138888889,0.141843972,0.151515152,0.111940299,0.135135135,0.098039216,0.119047619,0.120481928,0.093167702,0.125786164,0.159235669,0.135135135,0.1171875,0.078125,0.078125
E01019929,0.081300813,0.111111111,0.080645161,0.042016807,0.074074074,0.084745763,0.079365079,0.083333333,0.172413793,0.118110236,0.13986014,0.134228188,0.110294118,0.078125,0.0390625,0.078125
E01019930,0,0.101010101,0.15,0.050505051,0.058139535,0.10989011,0.053191489,0.055555556,0.128205128,0.101010101,0.048543689,0.054945055,0.153061224,0.051020408,0.051020408,0.051020408
E01019931,0.068493151,0.053191489,0,0.058823529,0.06097561,0.060240964,0.051546392,0.051020408,0.048076923,0.045454545,0.080645161,0.03649635,0.038461538,0,0.034965035,0.034965035
E01019932,0.07751938,0.063694268,0.061349693,0.061349693,0.059171598,0.110497238,0.109289617,0.079787234,0.108108108,0.121359223,0.125,0.173267327,0.154639175,0.112359551,0.140449438,0.168539326
E01019933,0.042016807,0.096153846,0.086206897,0.089285714,0.129310345,0.135135135,0.123966942,0.169491525,0.245901639,0.25210084,0.170940171,0.144230769,0.142857143,0.090909091,0.045454545,0.090909091
E01019934,0.052631579,0.097087379,0.086956522,0.045045045,0.038167939,0.069444444,0.033783784,0.033557047,0.029761905,0.02994012,0.064102564,0.106382979,0.1,0.071942446,0.035971223,0.035971223
E01019935,0,0.055555556,0.058139535,0.057471264,0.131578947,0.064935065,0.069444444,0.067567568,0,0,0.055555556,0.056179775,0,0.056179775,0.056179775,0
E01019936,0.079365079,0.074626866,0.080645161,0.083333333,0.075757576,0,0.090909091,0.096153846,0.081967213,0.063291139,0.061728395,0.064102564,0.071428571,0.072463768,0.144927536,0.144927536
E01019937,0.074626866,0.071428571,0.071942446,0.072992701,0.071428571,0.070422535,0.089285714,0.086206897,0.147928994,0.12345679,0.096153846,0.104166667,0.067114094,0.032894737,0.065789474,0.065789474
E01019938,0.063291139,0.094339623,0.089285714,0.060240964,0.056179775,0.027472527,0,0.049019608,0.027472527,0.055555556,0.064102564,0.064935065,0.094339623,0.06097561,0.06097561,0.030487805
E01019939,0.060240964,0.05952381,0.055555556,0,0,0,0.058823529,0.05,0.048076923,0,0,0,0.048076923,0,0.044247788,0.044247788
E01019940,0.069444444,0.06097561,0,0,0,0.063291139,0,0,0,0.050505051,0.045045045,0.081967213,0.040650407,0.046296296,0,0
E01019942,0.137614679,0.132743363,0.104166667,0.084033613,0.07751938,0.107142857,0.099337748,0.094936709,0.060606061,0.096153846,0.103448276,0.065789474,0.102739726,0.065359477,0.098039216,0.065359477
E01019943,0.033557047,0.071428571,0.035714286,0.082644628,0.040322581,0.045454545,0.04587156,0.04950495,0.047619048,0.04,0.075757576,0.07751938,0.07751938,0.03875969,0.03875969,0.07751938
E01019944,0.038167939,0.073529412,0.038167939,0.036231884,0.036231884,0.035971223,0.074626866,0.074074074,0.076335878,0.078125,0.079365079,0.08,0.107913669,0.108695652,0.108695652,0.072463768
E01019945,0.035211268,0.038461538,0.019920319,0.018587361,0.04048583,0.021834061,0.019379845,0.020080321,0.039840637,0.038022814,0.06147541,0.04601227,0.041436464,0.043731778,0.029154519,0.029154519
E01019946,0.178571429,0.086206897,0.071428571,0.079365079,0.079365079,0,0.079365079,0.072463768,0.069444444,0.083333333,0.075757576,0.151515152,0.151515152,0.149253731,0.074626866,0.074626866
E01019947,0.11627907,0.111940299,0.114503817,0.074626866,0.110294118,0.06993007,0.0390625,0.0390625,0.15625,0.075757576,0.107913669,0.074074074,0.144927536,0.152671756,0.038167939,0.076335878
E01019948,0.086206897,0.074626866,0.075757576,0.074626866,0.081967213,0.076923077,0.072463768,0.074626866,0.142857143,0.158730159,0.144927536,0.066666667,0.12345679,0.058139535,0.058139535,0.058139535
E01019949,0.075757576,0.081967213,0,0.068493151,0.063291139,0.066666667,0.058139535,0.056818182,0.065789474,0.063291139,0.117647059,0.120481928,0.117647059,0.112359551,0,0
E01019950,0.06097561,0.061728395,0.051020408,0.064935065,0.070422535,0.065789474,0.159574468,0.057471264,0.133333333,0.064102564,0.064102564,0.135135135,0.063291139,0.120481928,0.060240964,0.060240964
E01019951,0.046296296,0.047619048,0.058139535,0.080645161,0.03875969,0.04,0.0390625,0.038167939,0.040650407,0.04,0.078125,0.078740157,0.080645161,0.03875969,0.07751938,0.03875969
E01019952,0,0,0.053191489,0.102040816,0.048543689,0.04950495,0.04950495,0.051546392,0.051020408,0.050505051,0.092592593,0.047169811,0.138888889,0.048076923,0,0.096153846
E01019953,0.105263158,0.054945055,0.049019608,0.04587156,0.044642857,0.048543689,0.093457944,0.052631579,0.106382979,0.104166667,0.098039216,0.103092784,0.094339623,0.045454545,0.090909091,0.045454545
E01019954,0.047619048,0.047169811,0.097087379,0.135135135,0.045454545,0.120967742,0.104895105,0.070921986,0.074626866,0.111111111,0.113636364,0.171232877,0.15060241,0.147928994,0.088757396,0.147928994
E01019955,0.056179775,0.046296296,0.04587156,0.091743119,0.090909091,0.045454545,0.081300813,0.07518797,0.106382979,0.072992701,0.12195122,0.083333333,0.119047619,0.09009009,0.09009009,0.09009009
E01019956,0.03649635,0.072463768,0.040983607,0.040983607,0.039370079,0.06993007,0.074074074,0.086206897,0.102040816,0.049019608,0.047169811,0.048076923,0.043859649,0,0.042735043,0
E01019957,0,0,0,0,0.054945055,0,0,0,0,0,0,0,0.058823529,0.058139535,0,0
E01019958,0.04950495,0.050505051,0,0.043859649,0,0.046296296,0.041322314,0.042372881,0.084033613,0,0.043478261,0.046728972,0.087719298,0.044642857,0.089285714,0.089285714
E01019959,0.067567568,0.068493151,0.058139535,0.055555556,0.055555556,0.117647059,0,0.055555556,0.053191489,0,0.066666667,0,0,0.075757576,0.151515152,0.075757576
E01019960,0.081300813,0.043103448,0.040983607,0.040983607,0.040983607,0.042016807,0.045045045,0.05,0,0.090909091,0.044642857,0.045454545,0.051546392,0.053191489,0.053191489,0.053191489
E01019961,0.033333333,0.032467532,0.030487805,0.0625,0.032258065,0.066225166,0.03164557,0.034246575,0.060606061,0.031055901,0.056818182,0.028571429,0.02688172,0.026595745,0.026595745,0.026595745
E01019962,0.068027211,0.071428571,0.090361446,0.034013605,0.058139535,0.027777778,0.053191489,0.082417582,0.083798883,0.073170732,0.068181818,0.0456621,0.045248869,0.062761506,0.041841004,0.062761506
E01019963,0.042735043,0.051020408,0.053191489,0.048543689,0.045045045,0.047619048,0,0,0.040983607,0.042016807,0.04950495,0.055555556,0.056818182,0.056179775,0,0.056179775
E01019964,0,0.006345178,0,0,0,0,0,0.004436557,0.008361204,0,0.004807692,0.004541326,0.004873294,0.00550055,0,0
E01019965,0,0.044642857,0.104166667,0.054945055,0,0,0.053763441,0.113636364,0.111111111,0.052083333,0.049019608,0.04950495,0.106382979,0.052631579,0,0.052631579
E01019966,0.087719298,0,0,0.11627907,0.102040816,0,0,0,0.098039216,0.079365079,0,0,0,0,0,0
E01019967,0.051546392,0,0,0,0.056818182,0.061728395,0.058139535,0.058139535,0.054945055,0.106382979,0.054347826,0.04950495,0,0.064935065,0,0
E01019968,0,0,0,0,0.034965035,0.035971223,0.042016807,0.046728972,0.133928571,0.087719298,0.125,0.082644628,0.043859649,0.078125,0.078125,0
E01019969,0.041666667,0.034965035,0.031446541,0.064935065,0.072463768,0.078125,0.03649635,0.084033613,0.046296296,0.085470085,0.082644628,0.087719298,0.03968254,0.08,0.12,0.08
E01019970,0,0.036231884,0.083333333,0.036231884,0.075757576,0.038167939,0.084033613,0.086206897,0.070921986,0.037878788,0.078125,0.070422535,0.073529412,0.067114094,0.033557047,0.033557047
E01019971,0.073170732,0.121359223,0.096618357,0.100502513,0.073891626,0.09478673,0.09478673,0.123762376,0.137362637,0.137362637,0.10989011,0.126262626,0.106382979,0.072115385,0.072115385,0.072115385
E01019972,0.087719298,0.171232877,0.110294118,0.068027211,0.093167702,0.091463415,0.136986301,0.136054422,0.094936709,0.12345679,0.128205128,0.115606936,0.063694268,0.086705202,0.086705202,0.057803468
E01019973,0.064102564,0.068027211,0.069444444,0.073529412,0.037313433,0.074074074,0.036231884,0.072463768,0.072992701,0.108695652,0.135135135,0.066666667,0.062111801,0.05952381,0.029761905,0.05952381
E01019974,0.072463768,0.109489051,0.074626866,0.11627907,0.1171875,0.087719298,0.1171875,0.07751938,0.109489051,0.161290323,0.114503817,0.213675214,0.15503876,0.192307692,0.153846154,0.115384615
E01019975,0.130718954,0.126582278,0.12987013,0.094339623,0.1171875,0.183823529,0.179856115,0.137931034,0.125786164,0.222929936,0.21875,0.178571429,0.149700599,0.132275132,0.105820106,0.105820106
E01019976,0,0.089285714,0,0,0,0.055555556,0.056818182,0.052631579,0.053763441,0,0.086956522,0.12,0.078740157,0.031446541,0.031446541,0
E01019977,0.076923077,0.082644628,0.07751938,0.06993007,0.032051282,0.063291139,0.066666667,0.104166667,0.137931034,0.11627907,0.118343195,0.087719298,0.089820359,0.057142857,0.028571429,0.028571429
E01019980,0.078125,0.084269663,0.048543689,0.044642857,0.06,0.12345679,0.100806452,0.157657658,0.226244344,0.216346154,0.147783251,0.173267327,0.147058824,0.136363636,0.113636364,0.136363636
E01019981,0.130718954,0.066666667,0.100671141,0.063291139,0.096774194,0.132450331,0.127388535,0.133333333,0.134228188,0.098684211,0.16025641,0.224358974,0.186335404,0.087209302,0.087209302,0.087209302
E01019982,0.073170732,0.075,0.116959064,0.110497238,0.118483412,0.123966942,0.108225108,0.147783251,0.159574468,0.201005025,0.150753769,0.126903553,0.135869565,0.075757576,0.101010101,0.075757576
E01019983,0.062893082,0.05952381,0.060240964,0.032467532,0.037313433,0.037878788,0.04,0.078740157,0.082644628,0.083333333,0.120967742,0.084745763,0.079365079,0.035714286,0.071428571,0.035714286
E01019984,0.03030303,0.064102564,0,0.031055901,0.032051282,0.069444444,0.038461538,0.03875969,0.114503817,0.071428571,0.112781955,0.066666667,0.070422535,0.031446541,0.031446541,0.031446541
E01019985,0.108108108,0.135135135,0.163934426,0.168539326,0.165745856,0.172413793,0.136054422,0.190839695,0.230263158,0.245398773,0.201342282,0.206896552,0.216049383,0.163934426,0.163934426,0.163934426
E01019986,0.041666667,0.04587156,0.040983607,0.042016807,0,0.0390625,0.037593985,0.070921986,0.034246575,0.036764706,0.037593985,0.0390625,0.076923077,0.0390625,0.078125,0.0390625
E01019987,0.030959752,0.034843206,0.055762082,0.04,0.057692308,0.038910506,0.01953125,0.017006803,0.034843206,0.047169811,0.028409091,0.02004008,0.020703934,0.021097046,0.03164557,0.021097046
E01019988,0.034013605,0.067567568,0.065359477,0.032051282,0.068027211,0.071942446,0.076923077,0.078740157,0.078740157,0.118110236,0.078125,0.106382979,0.070921986,0.062111801,0.031055901,0.031055901
E01019989,0.047619048,0,0.040983607,0.041322314,0.083333333,0.040650407,0.043103448,0.050505051,0.090909091,0.058139535,0.053763441,0.046728972,0.043103448,0.042016807,0.042016807,0.042016807
E01019990,0.191256831,0.136612022,0.166666667,0.092165899,0.11682243,0.176767677,0.152284264,0.167597765,0.282485876,0.260416667,0.266272189,0.227272727,0.192307692,0.163934426,0.136612022,0.109289617
E01019991,0.100671141,0.178571429,0.204678363,0.176470588,0.170454545,0.175438596,0.220994475,0.215053763,0.241935484,0.189189189,0.21978022,0.223463687,0.171428571,0.097087379,0.097087379,0.121359223
E01019992,0.131578947,0.136986301,0.104895105,0.068027211,0.108695652,0.144927536,0.18115942,0.102739726,0.13986014,0.104895105,0.125786164,0.145348837,0.144508671,0.128865979,0.128865979,0.103092784
E01019993,0,0.043478261,0,0.041666667,0.052083333,0.048543689,0.04587156,0.044247788,0.081300813,0.037593985,0.034965035,0.035971223,0.035460993,0.028089888,0,0
E01019994,0.042492918,0.092936803,0.062893082,0.05730659,0.04178273,0.05,0.068027211,0.073260073,0.089605735,0.038461538,0.032537961,0.043763676,0.034168565,0.031779661,0.031779661,0.021186441
E01019995,0.166666667,0.138888889,0.135869565,0.102040816,0.1,0.384615385,0.3125,0.197740113,0.280612245,0.201793722,0.193050193,0.186567164,0.182481752,0.104986877,0.104986877,0.078740157
E01019996,0.027100271,0.014044944,0.032786885,0.01529052,0.02994012,0.007587253,0.00792393,0.009505703,0.021978022,0.012658228,0.026315789,0.013368984,0.031746032,0.0456621,0.02283105,0.0456621
E01019997,0.023310023,0.036231884,0.024154589,0.02283105,0.01059322,0.011627907,0.022271715,0.010040161,0.018939394,0.017064846,0.007692308,0.015847861,0.014619883,0.007564297,0.007564297,0.015128593
E01019998,0.029585799,0.059171598,0.032894737,0.05952381,0.085714286,0.058823529,0.02994012,0.065789474,0.072463768,0.108695652,0.083333333,0.081300813,0.090909091,0.038461538,0.038461538,0.038461538
E01019999,0.032051282,0.024875622,0.046082949,0.022727273,0.0390625,0.021459227,0.018656716,0.018587361,0.018939394,0.016611296,0.017605634,0.017793594,0,0.01650165,0,0.01650165
E01020000,0.107142857,0.122699387,0.134228188,0.129032258,0.09202454,0.138888889,0.096153846,0.149700599,0.208333333,0.185185185,0.152671756,0.119047619,0.165289256,0.06993007,0.104895105,0.06993007
E01020001,0,0,0,0.02994012,0.03164557,0.032051282,0.035460993,0.03968254,0.045045045,0.0390625,0.03875969,0,0.040983607,0.043859649,0.043859649,0.043859649
E01020002,0.113636364,0.130434783,0.142857143,0.078125,0.12195122,0.1171875,0.113636364,0.145985401,0.176056338,0.196078431,0.21875,0.167597765,0.169491525,0.136612022,0.136612022,0.109289617
E01020003,0.051020408,0.103092784,0.056179775,0.058139535,0.057471264,0.051546392,0.101010101,0.045454545,0.045045045,0.081967213,0.071428571,0.037313433,0.068493151,0.059171598,0.059171598,0.059171598
E01020004,0,0,0,0.051020408,0.097087379,0.052083333,0.051020408,0.053763441,0.050505051,0.047619048,0.08,0.076923077,0.035460993,0.066225166,0.066225166,0.033112583
E01020005,0.088757396,0.086206897,0.080645161,0.081967213,0.128205128,0.201005025,0.184210526,0.207253886,0.216216216,0.195121951,0.221674877,0.228310502,0.207373272,0.152173913,0.173913043,0.173913043
E01020006,0.054945055,0.040650407,0.033898305,0.033898305,0.051194539,0.075757576,0.056022409,0.045454545,0.121212121,0.05952381,0.071428571,0.070921986,0.087281796,0.070921986,0.047281324,0.023640662
E01020007,0.041186161,0.036927622,0.023510972,0.025210084,0.008064516,0.007012623,0.007153076,0.015337423,0.016129032,0.015625,0.013368984,0.01345895,0.012787724,0.019011407,0.006337136,0.006337136
E01020008,0.045112782,0.041946309,0.044014085,0.032206119,0.024916944,0.009009009,0.008445946,0.027624309,0.032948929,0.028694405,0.018587361,0.018203883,0.017502917,0.018518519,0.018518519,0.024691358
E01020009,0.03968254,0.059055118,0.019920319,0.038167939,0.040816327,0.023364486,0.079787234,0.074626866,0.09009009,0.066964286,0.044052863,0.037878788,0.035335689,0.018867925,0.018867925,0
E01020010,0.215053763,0.215053763,0.175,0.198019802,0.171568627,0.220994475,0.167597765,0.227272727,0.282485876,0.268817204,0.259067358,0.274725275,0.208333333,0.162790698,0.162790698,0.139534884
E01020011,0.03125,0.075757576,0.101351351,0.127118644,0.135135135,0.105263158,0.108695652,0.163043478,0.145631068,0.227272727,0.129310345,0.145631068,0.141509434,0.081967213,0.081967213,0.081967213
E01020012,0.094936709,0.134228188,0.136054422,0.1,0.064102564,0.100671141,0.128205128,0.124223602,0.193548387,0.130718954,0.177514793,0.195530726,0.128865979,0.119617225,0.09569378,0.09569378
E01020013,0.058823529,0.152439024,0.116959064,0.119047619,0.159235669,0.144508671,0.095541401,0.133333333,0.134228188,0.07751938,0.108695652,0.104166667,0.05952381,0.089285714,0.089285714,0.089285714
E01020014,0.135869565,0.175879397,0.15625,0.165876777,0.161290323,0.177865613,0.14957265,0.173160173,0.301724138,0.239130435,0.28436019,0.27638191,0.218446602,0.195121951,0.195121951,0.146341463
E01020015,0.212355212,0.233463035,0.238095238,0.21978022,0.229885057,0.232067511,0.264227642,0.240174672,0.439330544,0.28,0.274509804,0.290697674,0.255905512,0.192307692,0.134615385,0.134615385
E01020016,0.118343195,0.141414141,0.130208333,0.125725338,0.172064777,0.154525386,0.175824176,0.174291939,0.129151292,0.113240418,0.133451957,0.153508772,0.136054422,0.13667426,0.13667426,0.159453303
E01020017,0.0330033,0.034542314,0.058922559,0.047770701,0.049180328,0.057003257,0.048543689,0.06655574,0.074719801,0.05186722,0.045965271,0.051664753,0.052816901,0.049321825,0.049321825,0.049321825
E01020018,0.089285714,0.127272727,0.102389078,0.130111524,0.158450704,0.266159696,0.224913495,0.165165165,0.119760479,0.103092784,0.07231405,0.09127789,0.064575646,0.076045627,0.076045627,0.076045627
E01020019,0.017321016,0.015544041,0.011123471,0.010940919,0.010940919,0.022753129,0.020533881,0.01659292,0.015243902,0.014910537,0.008976661,0.009389671,0.013477089,0.008583691,0.008583691,0.008583691
E01020020,0.043227666,0.04,0.036337209,0.049226442,0.038343558,0.02283105,0.034188034,0.022865854,0.041608877,0.030193237,0.026795284,0.017421603,0.030959752,0.024360536,0.018270402,0.018270402
E01020021,0.024630542,0.043572985,0.039215686,0.042918455,0.064377682,0.047169811,0.033860045,0.036674817,0.070422535,0.029527559,0.0330033,0.032154341,0.023659306,0.016420361,0,0.008210181
E01020022,0.033670034,0.054945055,0.058333333,0.033167496,0.040453074,0.046583851,0.0456621,0.054858934,0.082831325,0.041039672,0.051843318,0.045714286,0.042964554,0.043478261,0.027173913,0.032608696
E01020023,0,0.039370079,0.032258065,0,0.050251256,0.032051282,0.031847134,0.056818182,0.089820359,0.065359477,0.09375,0.032258065,0.083798883,0.054644809,0.054644809,0.054644809
E01020024,0.076335878,0.037878788,0.05988024,0.061728395,0.027173913,0.036231884,0,0,0.085470085,0.045045045,0.056818182,0.05952381,0.048543689,0.046728972,0.046728972,0.046728972
E01020025,0.107296137,0.088105727,0.094339623,0.129533679,0.072115385,0.087209302,0.05988024,0.126262626,0.119047619,0.076923077,0.12755102,0.138888889,0.120481928,0.057803468,0.057803468,0.057803468
E01020026,0.035460993,0.033783784,0,0,0,0,0,0.068027211,0.062111801,0.087719298,0.089820359,0.064935065,0.03125,0.054644809,0.027322404,0.027322404
E01020027,0.056179775,0.088235294,0.116959064,0.119047619,0.114942529,0.098039216,0.127388535,0.085227273,0.142045455,0.055248619,0.088235294,0.087719298,0.081081081,0.050251256,0.025125628,0
E01020029,0.090361446,0.033783784,0.064935065,0.0625,0.064102564,0.02994012,0.132450331,0.122699387,0.089285714,0.085227273,0.087209302,0.082872928,0.077319588,0.048076923,0.072115385,0.072115385
