Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015251,0.006075334,0.0125,0.012345679,0.006134969,0.006188119,0.006142506,0.006459948,0.013003901,0.006443299,0.006535948,0.013140604,0.013550136,0.021126761,0.013793103,0.013793103,0.020689655
E01015252,0,0,0.008818342,0.00862069,0.008190008,0.007698229,0.00736377,0.014174344,0.016756032,0.016361257,0.016108247,0.015375154,0.012247397,0.014740566,0.017688679,0.017688679
E01015253,0.006045949,0.005720824,0.005112474,0.009328358,0.009157509,0.009267841,0.009057971,0.013636364,0.01344086,0.013513514,0.013537906,0.013748854,0.018115942,0.017730496,0.017730496,0.017730496
E01015254,0.01216545,0.018159806,0.01783591,0.018226002,0.012224939,0.017985612,0.018472906,0.018404908,0.018315018,0.024479804,0.018915511,0.024721879,0.019430052,0.012674271,0.019011407,0.025348542
E01015255,0,0.004472272,0.004604052,0.008952551,0.013333333,0.00853971,0.004208754,0.008417508,0.008271299,0.008163265,0.008143322,0.009033424,0.008810573,0.012765957,0.021276596,0.021276596
E01015256,0.009017133,0.00913242,0.008643042,0.008136697,0.00392773,0.00390625,0.007751938,0.007739938,0.011655012,0.007745933,0.015540016,0.0213858,0.021043771,0.020627063,0.020627063,0.028877888
E01015257,0.02173913,0.022026432,0.022296544,0.033259424,0.032188841,0.032715376,0.032188841,0.021097046,0.0220022,0.027292576,0.028506271,0.029069767,0.035252644,0.034682081,0.046242775,0.046242775
E01015258,0.009746589,0.009606148,0.01394052,0.018298262,0.013850416,0.013077594,0.012897678,0.012345679,0.012135922,0.011971269,0.011476664,0.011303693,0.015128593,0.014892033,0.018615041,0.014892033
E01015259,0.010834236,0.010660981,0.010224949,0.010649627,0.005235602,0.005219207,0.005512679,0.005417118,0.010741139,0.01659292,0.010799136,0.011337868,0.017123288,0.022172949,0.022172949,0.022172949
E01015260,0.009596929,0.014548982,0.014137606,0.01394052,0.009165903,0.014137606,0.009478673,0.009460738,0.009345794,0.014044944,0.014312977,0.019588639,0.019083969,0.018885741,0.018885741,0.028328612
E01015261,0.00483559,0.009487666,0.013661202,0.013876041,0.017421603,0.012583893,0.021114865,0.020358306,0.019215988,0.022522523,0.023059185,0.027195027,0.026717557,0.023310023,0.027195027,0.034965035
E01015262,0.005931198,0.011248594,0.016968326,0.017103763,0.016853933,0.022446689,0.021953897,0.022497188,0.017045455,0.028376844,0.029550827,0.023894863,0.029832936,0.024067389,0.036101083,0.030084236
E01015263,0.011061947,0.005675369,0.005847953,0.005464481,0.005464481,0.010940919,0.010845987,0.016094421,0.010857763,0.01572327,0.021528525,0.032258065,0.032085561,0.032397408,0.032397408,0.037796976
E01015264,0.020134228,0.020746888,0.020576132,0.01984127,0.020134228,0.014044944,0.013368984,0.013422819,0.020804438,0.0202977,0.014164306,0.013927577,0.021337127,0.014144272,0.014144272,0.014144272
E01015265,0.017361111,0.022123894,0.022271715,0.01659292,0.016741071,0.011198208,0.011415525,0.011723329,0.005780347,0.017162471,0.011876485,0.024660912,0.025220681,0.019011407,0.019011407,0.025348542
E01015266,0.023121387,0.023094688,0.028935185,0.034443169,0.02259887,0.022396417,0.027839644,0.027203482,0.038546256,0.033519553,0.033259424,0.033076075,0.033296337,0.044052863,0.044052863,0.044052863
E01015267,0,0.010131712,0.005035247,0.004821601,0.004901961,0.009505703,0.009661836,0.014955135,0.01017294,0.01565762,0.015384615,0.010718114,0.015690377,0.015806112,0.021074816,0.015806112
E01015268,0.005399568,0.010989011,0.016393443,0.010940919,0.00554939,0.005440696,0.010683761,0.010683761,0.005605381,0.011098779,0.016322089,0.01783591,0.012180268,0.006090134,0.006090134,0.012180268
E01015269,0.006297229,0.006031363,0.012150668,0.005889282,0.005760369,0.011185682,0.005688282,0.005668934,0.011098779,0.005518764,0.010695187,0.00529661,0.010672359,0.011025358,0.005512679,0.011025358
E01015270,0.010672359,0.010427529,0.010288066,0.004955401,0.010214505,0.010438413,0.005128205,0.010526316,0.010309278,0.010504202,0.010683761,0.010834236,0.005649718,0.011415525,0.011415525,0.017123288
E01015271,0.012224939,0.012437811,0.012626263,0.013157895,0.012787724,0.012804097,0.006361323,0.006613757,0.007042254,0.007225434,0.014450867,0.007598784,0.007727975,0.007800312,0.007800312,0.015600624
E01019886,0.008176615,0.008298755,0.008064516,0.008163265,0.007936508,0.007401925,0.007037298,0.007012623,0.006958942,0.010128292,0.013003901,0.016666667,0.016789792,0.013236267,0.019854401,0.019854401
E01019887,0.007407407,0.007153076,0,0.007267442,0.00698324,0.006934813,0.006527415,0.006587615,0.006410256,0.013175231,0.006134969,0.011904762,0.012077295,0.011848341,0.017772512,0.023696682
E01019888,0.006578947,0.006188119,0.006369427,0.013140604,0.006476684,0.012360939,0.006009615,0.011547344,0.011534025,0.011111111,0.011312217,0.011494253,0.011820331,0.005841121,0.011682243,0.005841121
E01019889,0.007320644,0.014792899,0.007225434,0.014204545,0.006747638,0.006501951,0.006393862,0.006385696,0.006361323,0.006075334,0.012804097,0.006361323,0,0.005980861,0.005980861,0.005980861
E01019890,0.004409171,0.008802817,0.008873114,0.008833922,0.008888889,0.004440497,0.004460303,0.004528986,0.00450045,0.008888889,0.004591368,0.009469697,0.009891197,0.010183299,0.010183299,0.010183299
E01019891,0.005192108,0.010810811,0.010548523,0.010649627,0.010493179,0.010309278,0.005159959,0.00534188,0.005291005,0.005175983,0.005336179,0.010834236,0.005440696,0.010504202,0.005252101,0.005252101
E01019892,0.005506608,0.005411255,0.005476451,0.010869565,0.005208333,0.01039501,0.005285412,0.010152284,0.010288066,0.01017294,0.010373444,0.015166835,0.008695652,0.006497726,0.006497726,0.006497726
E01019893,0.009099181,0.009182736,0.004512635,0.008748906,0.008810573,0.008673027,0.012998267,0.013192612,0.01759015,0.013368984,0.013636364,0.008984726,0.013599275,0.013043478,0.02173913,0.02173913
E01019894,0.019047619,0.018382353,0.018315018,0.009225092,0,0.00907441,0.008695652,0.008896797,0,0.018281536,0.009451796,0.009191176,0.009259259,0.009398496,0.009398496,0.009398496
E01019895,0.007451565,0.00764526,0.01497006,0.02283105,0.015267176,0.007507508,0.0078125,0.015267176,0.015432099,0.007886435,0.016129032,0.008038585,0.008347245,0,0,0
E01019896,0,0,0,0.007418398,0.00728863,0.00727802,0.007122507,0.014164306,0.007153076,0.007320644,0.014450867,0.014662757,0.014641288,0.014749263,0.022123894,0.014749263
E01019897,0.006142506,0.006165228,0.006257822,0.006195787,0.005807201,0.011325028,0.010989011,0.005530973,0.005630631,0.005464481,0.005617978,0.011389522,0.011627907,0.011441648,0.011441648,0.011441648
E01019898,0.003793627,0.007698229,0.00724113,0.007347539,0.010760402,0.007112376,0.007127584,0.010822511,0.007315289,0.007336757,0.007407407,0.007440476,0.007722008,0.007733952,0.007733952,0.011600928
E01019899,0.007132668,0.007092199,0.007320644,0.014641288,0.00723589,0.014124294,0.013869626,0.01396648,0.014005602,0.013850416,0.013623978,0.014084507,0.01447178,0.006915629,0.013831259,0.020746888
E01019900,0.006622517,0,0,0,0.005910165,0,0.005773672,0.005973716,0.011235955,0.005747126,0.005662514,0.005592841,0.005714286,0.005841121,0.011682243,0.011682243
E01019901,0.006337136,0.006443299,0.006150062,0.005980861,0.012077295,0.012330456,0.012330456,0.006393862,0.013477089,0.013477089,0.01344086,0.006640106,0.013869626,0.013755158,0.006877579,0.006877579
E01019902,0.014071295,0.009718173,0.014534884,0.014677104,0.014191107,0.014204545,0.013812155,0.014231499,0.014367816,0.019493177,0.00965251,0.014520813,0.019029496,0.018467221,0.018467221,0.018467221
E01019903,0.012335526,0.012615643,0.0125,0.008183306,0.012437811,0.012489592,0.012077295,0.008163265,0.012048193,0.008130081,0.008223684,0.012264922,0.016406891,0.016934801,0.012701101,0.016934801
E01019904,0.019011407,0.017942584,0.01863354,0.012254902,0.018359853,0.018820577,0.012594458,0.018495684,0.012690355,0.012804097,0.012870013,0.018820577,0.012531328,0.017964072,0.017964072,0.023952096
E01019905,0.004420866,0.004237288,0.004135649,0.007639419,0.00753012,0.007446016,0.007209805,0.007262164,0.007407407,0.007680492,0.01146789,0.011820331,0.015923567,0.012077295,0.012077295,0.012077295
E01019906,0.011695906,0.011600928,0.005586592,0.011337868,0.011148272,0.011123471,0.005458515,0.005524862,0.00550055,0.005599104,0.005586592,0,0.005605381,0.005580357,0.005580357,0.005580357
E01019907,0.006451613,0.00635324,0.012484395,0.006377551,0.012531328,0.00625,0.012180268,0.012468828,0.012870013,0.0125,0.025316456,0.025,0.012738854,0.019379845,0.012919897,0.019379845
E01019908,0.005045409,0.009487666,0.004708098,0.008992806,0.004405286,0.004266212,0.008481764,0.008375209,0.012479201,0.016877637,0.012520868,0.012145749,0.012386457,0.008045052,0.016090105,0.012067578
E01019909,0.005611672,0.005861665,0.012224939,0.011261261,0.005688282,0.005649718,0.005440696,0.00533049,0.010683761,0.010810811,0.016042781,0.015923567,0.010672359,0.01565762,0.010438413,0.010438413
E01019910,0.009487666,0.009737098,0.009813543,0.004868549,0.00965251,0.009718173,0.009708738,0.009920635,0.010080645,0.01025641,0.015197568,0.010080645,0.010309278,0.015400411,0.015400411,0.015400411
E01019911,0.007204611,0.021186441,0.01344086,0.020718232,0.013661202,0.020134228,0.013280212,0.013477089,0.013605442,0.013422819,0.006811989,0.007072136,0.014792899,0.007462687,0.007462687,0.007462687
E01019912,0.012820513,0.006067961,0.012135922,0.012091898,0.012300123,0.005512679,0.005376344,0.010683761,0.005567929,0.010869565,0.016759777,0.017026107,0.017182131,0.016778523,0.016778523,0.016778523
E01019913,0.014124294,0.007496252,0.00727802,0,0.007002801,0.007002801,0.013986014,0.014124294,0.007898894,0.016583748,0.017035775,0.008517888,0.008665511,0.017271157,0.008635579,0
E01019914,0.013550136,0.013574661,0.01759015,0.021477663,0.016380016,0.016025641,0.019654088,0.019319938,0.019470405,0.023809524,0.019592476,0.023923445,0.023715415,0.023603462,0.027537372,0.031471282
E01019915,0.006802721,0.00656168,0.006510417,0.006527415,0.006329114,0.006273526,0.012484395,0.012562814,0.012578616,0.012515645,0.012210012,0.017730496,0.017667845,0.011876485,0.011876485,0.011876485
E01019916,0,0.004061738,0,0.003974563,0.003834356,0.008149959,0.003952569,0.003921569,0.004025765,0.007680492,0.011372252,0.003773585,0.007627765,0.007627765,0.007627765,0.007627765
E01019917,0.009737098,0.009803922,0.004863813,0.009813543,0.009813543,0.004950495,0.004906771,0.009587728,0.004878049,0.009832842,0.009852217,0.014778325,0.009775171,0.014985015,0.014985015,0.014985015
E01019918,0.004409171,0.004413063,0.008880995,0.004476276,0.004409171,0.008340284,0.004061738,0.004045307,0.00410509,0.004,0.00785546,0.003980892,0.007788162,0.012145749,0.008097166,0.008097166
E01019919,0.004901961,0.004730369,0.004712535,0.004681648,0.004508566,0.008873114,0.004553734,0.004306632,0.004359198,0.004248088,0.004291845,0.009099181,0.004591368,0.009208103,0.004604052,0.004604052
E01019920,0.005417118,0.005417118,0.0110011,0.010706638,0.010649627,0.005149331,0.010152284,0.01039501,0.01039501,0.010504202,0.015789474,0.010952903,0.010741139,0.010752688,0.016129032,0.016129032
E01019921,0.005599104,0.010881393,0.011261261,0.005446623,0.010917031,0.010976948,0.010940919,0.005279831,0.010330579,0.010570825,0.010752688,0.010905125,0.011074197,0.011049724,0.011049724,0.016574586
E01019922,0.01283697,0.013386881,0.018891688,0.019404916,0.012820513,0.012594458,0.012406948,0.018610422,0.018844221,0.018404908,0.024125452,0.030012005,0.030012005,0.029832936,0.035799523,0.035799523
E01019923,0.013140604,0.013315579,0.012437811,0.012987013,0.012953368,0.01310616,0.013623978,0.013850416,0.006915629,0.006747638,0.013888889,0.020920502,0.014184397,0.007072136,0.014144272,0.014144272
E01019924,0.009469697,0.004612546,0.004752852,0.009460738,0.009541985,0.009624639,0.009425071,0.009587728,0.009460738,0.014354067,0.014395393,0.014605648,0.009930487,0.019743337,0.014807502,0.019743337
E01019925,0.005910165,0.005780347,0.006112469,0.006265664,0.005995204,0.006038647,0.012048193,0.005889282,0,0.006053269,0.00618047,0.006345178,0.006273526,0.00622665,0.00622665,0.00622665
E01019927,0.01607717,0.015576324,0.015600624,0.015432099,0.015313936,0.021994135,0.013908206,0.013586957,0.013386881,0.013368984,0.013495277,0.020979021,0.020080321,0.020949721,0.01396648,0.020949721
E01019928,0.00547046,0.005656109,0.010940919,0.005336179,0.005417118,0.010752688,0.010810811,0.010964912,0.005428882,0.010976948,0.011074197,0.010834236,0.011111111,0.01726122,0.01150748,0.01150748
E01019929,0.010570825,0.010515247,0.011049724,0.011074197,0.010822511,0.010928962,0.005458515,0.005586592,0.005649718,0.011185682,0.010964912,0.005387931,0.016741071,0.011160714,0.005580357,0.005580357
E01019930,0,0.006666667,0.006858711,0.006811989,0.006868132,0.007052186,0.006622517,0.006684492,0.006906077,0.006729475,0.013477089,0.006954103,0.006747638,0.013192612,0.013192612,0.013192612
E01019931,0.006468305,0.012330456,0.006570302,0.006613757,0,0.00655308,0,0.006613757,0.0067659,0.006839945,0.00665779,0.01303781,0.006622517,0.006410256,0.006410256,0.012820513
E01019932,0.012048193,0.011806375,0.011918951,0.017626322,0.016910936,0.016357688,0.015789474,0.010235415,0.010384216,0.005138746,0.015166835,0.015075377,0.015243902,0.020470829,0.015353122,0.020470829
E01019933,0.006830601,0.0135318,0.013495277,0.013140604,0.019480519,0.020576132,0.020215633,0.013315579,0.013550136,0.014044944,0.007012623,0.007082153,0.007163324,0,0.014164306,0.014164306
E01019934,0.006337136,0.011750881,0.01150748,0.0110011,0.016094421,0.015384615,0.015197568,0.019646365,0.019665683,0.019704433,0.020120724,0.015822785,0.021598272,0.021482277,0.021482277,0.016111708
E01019935,0.007598784,0.007462687,0.00727802,0.014005602,0.007102273,0.007122507,0.007092199,0.007194245,0.007331378,0.007407407,0.007518797,0,0.007739938,0.007751938,0.015503876,0.015503876
E01019936,0.008347245,0,0,0.008291874,0.008264463,0,0.007751938,0.00805153,0.008116883,0.015822785,0.008143322,0.008431703,0.008928571,0.017793594,0.017793594,0.017793594
E01019937,0.008944544,0.008841733,0.013100437,0.008643042,0.008410429,0.008333333,0.008123477,0.012274959,0.012583893,0.012626263,0.017137961,0.01740644,0.008658009,0.013345196,0.008896797,0.013345196
E01019938,0.007272727,0.010909091,0.01119403,0.011219147,0.015003751,0.011320755,0.007496252,0.007501875,0.007541478,0.007733952,0.007686395,0.011529593,0.011476664,0.015612802,0.007806401,0.011709602
E01019939,0.012919897,0.006510417,0.00635324,0.006075334,0.006127451,0.012376238,0.006188119,0.006218905,0,0.012804097,0.01283697,0.006702413,0.006839945,0.013477089,0.013477089,0.006738544
E01019940,0.006265664,0,0,0.006784261,0,0.006587615,0.006702413,0.013003901,0.00630517,0.012626263,0.006234414,0.012515645,0.012771392,0.012936611,0.012936611,0.012936611
E01019942,0.006402049,0.006090134,0.005952381,0.010718114,0.005055612,0.004901961,0.004849661,0.004995005,0.00481232,0.004887586,0.004821601,0.009699321,0.014464802,0.014691479,0.014691479,0.009794319
E01019943,0.005488474,0,0.005611672,0.005636979,0.011402509,0.011494253,0.005760369,0.005681818,0.011547344,0.011325028,0.011148272,0.011049724,0.00554939,0.005605381,0.005605381,0.011210762
E01019944,0.005820722,0.005662514,0.005649718,0.005643341,0.011049724,0.005586592,0.010881393,0.005219207,0.005370569,0.010626993,0.005464481,0.00550055,0.00554939,0.005405405,0.005405405,0.005405405
E01019945,0.007137759,0.007215007,0.011078287,0.010775862,0.010980966,0.007385524,0.007272727,0.010877447,0.010924982,0.011045655,0.007385524,0.006997901,0.006930007,0.010504202,0.010504202,0.010504202
E01019946,0.008,0,0.008116883,0.008319468,0.007974482,0,0.007429421,0.007352941,0.014749263,0.007727975,0,0.008417508,0.017699115,0.017331023,0.017331023,0.017331023
E01019947,0.005813953,0.005656109,0.011415525,0.005567929,0.005208333,0.010526316,0.01025641,0.010214505,0.010559662,0.005440696,0.010857763,0.010660981,0.010917031,0.011325028,0.011325028,0.011325028
E01019948,0.016863406,0.016556291,0.016694491,0.016420361,0.025510204,0.025906736,0.025423729,0.017094017,0.026041667,0.025906736,0.01754386,0.017152659,0.026269702,0.017452007,0.017452007,0.017452007
E01019949,0.008333333,0,0,0.008278146,0.007974482,0,0.007072136,0.007496252,0.015174507,0.007564297,0.007668712,0.008012821,0.00777605,0.007621951,0.007621951,0.007621951
E01019950,0.00727802,0.007204611,0.007032349,0.015060241,0.00777605,0,0.007668712,0.007633588,0.007886435,0.015974441,0.008305648,0.008561644,0.017152659,0.00877193,0.01754386,0.026315789
E01019951,0.004578755,0.00921659,0.009328358,0.008992806,0.008865248,0.008857396,0.008795075,0.008880995,0.009354537,0.013992537,0.013914657,0.01396648,0.009469697,0.009532888,0.014299333,0.014299333
E01019952,0.006839945,0.006738544,0.012674271,0.006105006,0.011961722,0.011947431,0.012195122,0.012300123,0.019354839,0.006345178,0.005995204,0.012062726,0.012150668,0.011990408,0.011990408,0.017985612
E01019953,0.013568521,0.013679891,0.013175231,0.012690355,0.018703242,0.012674271,0.013175231,0.006858711,0.006849315,0.013908206,0.014084507,0.01447178,0.00753012,0.01497006,0.00748503,0.02245509
E01019954,0.006313131,0.006313131,0.012787724,0.006426735,0.006587615,0.006119951,0.011682243,0.017421603,0.011848341,0.018427518,0.017647059,0.010405827,0.019029496,0.018066847,0.013550136,0.022583559
E01019955,0.01285347,0.012315271,0.012468828,0.018915511,0.012406948,0.018796992,0.012224939,0.012135922,0.011820331,0.011806375,0.018115942,0.018820577,0.024630542,0.024600246,0.024600246,0.018450185
E01019956,0.005945303,0,0.01242236,0.005896226,0.005847953,0.005861665,0.005780347,0.006188119,0.006485084,0,0.006090134,0.006105006,0.006067961,0.012224939,0.006112469,0.006112469
E01019957,0.009025271,0.009057971,0.008944544,0.009191176,0.008460237,0.008169935,0.008347245,0.008264463,0.008417508,0,0.008,0.007949126,0,0.008291874,0.008291874,0.008291874
E01019958,0.006234414,0.006150062,0,0,0.005973716,0.005847953,0.005649718,0.011148272,0.005767013,0.005767013,0.005931198,0.012180268,0.012285012,0.0124533,0.01867995,0.01867995
E01019959,0,0.007836991,0.007886435,0,0,0,0.007342144,0.007256894,0.014684288,0.014245014,0.01497006,0.01540832,0.015082956,0.015455951,0.015455951,0.007727975
E01019960,0,0,0,0.00618047,0,0.005747126,0.005973716,0.006142506,0.006067961,0.011848341,0.005854801,0.005959476,0.012150668,0.006257822,0.012515645,0.006257822
E01019961,0.007949126,0.007501875,0.007412898,0.011127596,0.007283321,0.010924982,0.00691085,0.007072136,0.006973501,0.010504202,0.010452962,0.010438413,0.010578279,0.003506311,0.003506311,0.007012623
E01019962,0.003698225,0.007163324,0.003623188,0.007347539,0.003521127,0.007112376,0.003528582,0.006944444,0.006896552,0.01010101,0.009973404,0.010316369,0.013812155,0.006784261,0.010176391,0.006784261
E01019963,0.005681818,0,0.005834306,0.005694761,0.005482456,0.005428882,0.00524659,0.005138746,0,0,0.005399568,0.010822511,0.011123471,0.011210762,0.005605381,0.005605381
E01019964,0,0.003474635,0,0,0.002912056,0,0,0.002578649,0,0,0,0.002396932,0.002441406,0,0.002623295,0.002623295
E01019965,0.005675369,0,0.011086475,0.005506608,0.005353319,0.010905125,0.010695187,0.015974441,0.015243902,0.01529052,0.015337423,0.01048218,0.01572327,0.015873016,0.015873016,0.015873016
E01019966,0.008445946,0.00862069,0.008928571,0.008756567,0.008802817,0.008460237,0.008417508,0.017123288,0.008944544,0.008912656,0.01754386,0.008650519,0.009276438,0.009433962,0.009433962,0.009433962
E01019967,0.00630517,0.006188119,0.005973716,0.006127451,0.012360939,0.012406948,0.006385696,0.01270648,0.012820513,0.012919897,0.013477089,0.006640106,0.007062147,0.007541478,0.007541478,0.015082956
E01019968,0.011792453,0.018270402,0.011415525,0.01659292,0.016483516,0.010752688,0.016759777,0.01183432,0.012033694,0.011806375,0.011587486,0.016949153,0.017462165,0.016629712,0.011086475,0.011086475
E01019969,0.011641444,0.005980861,0.005875441,0.005827506,0.005793743,0.011454754,0.011025358,0.011695906,0.005889282,0.011792453,0.011961722,0.011792453,0.01183432,0.011534025,0.011534025,0.011534025
E01019970,0.005694761,0.005488474,0.005780347,0.005740528,0.005760369,0.005966587,0.005882353,0.006024096,0.01183432,0.011918951,0.011904762,0.011976048,0.011976048,0.012019231,0.012019231,0.006009615
E01019971,0.004549591,0.004347826,0.00435161,0.004424779,0.004310345,0.00862069,0.004255319,0.004142502,0.008460237,0.004248088,0.008361204,0.004032258,0.008038585,0.008103728,0.008103728,0.008103728
E01019972,0.010857763,0.011520737,0.005681818,0.005740528,0.005567929,0.010834236,0.010810811,0.005387931,0.00522466,0.015197568,0.015212982,0.014720314,0.014563107,0.019762846,0.014822134,0.014822134
E01019973,0.005359057,0.005617978,0.011223345,0.011363636,0.01146789,0.011709602,0.011363636,0.011376564,0.005847953,0.011723329,0.011600928,0.005681818,0.011286682,0.005518764,0.011037528,0.011037528
E01019974,0.010683761,0.010638298,0.005382131,0.011074197,0.011210762,0.011614402,0.011560694,0.011627907,0.005767013,0.011792453,0.011494253,0.011764706,0.017361111,0.011350738,0.017026107,0.005675369
E01019975,0.011806375,0.011037528,0.005567929,0.011135857,0.011494253,0.022296544,0.022421525,0.022446689,0.027808676,0.022172949,0.017626322,0.023866348,0.035087719,0.033333333,0.027777778,0.027777778
E01019976,0,0,0,0.00805153,0,0.007374631,0.00739645,0.007800312,0.007836991,0.007668712,0.014164306,0.0135318,0.013192612,0.012077295,0.012077295,0.012077295
E01019977,0.005681818,0.005861665,0.005995204,0,0,0,0.005714286,0,0.011587486,0.005537099,0.011135857,0.011037528,0.016411379,0.010683761,0.010683761,0.010683761
E01019980,0.009425071,0.009643202,0.014258555,0.013368984,0.008312552,0.00407498,0.008183306,0.012701101,0.01300954,0.013204225,0.017182131,0.00870322,0.013181019,0.016764459,0.016764459,0.012573345
E01019981,0.005035247,0.01059322,0.015690377,0.005040323,0.010235415,0.010615711,0.005324814,0.011025358,0.005567929,0.011074197,0.010752688,0.015957447,0.010449321,0.014985015,0.014985015,0.014985015
E01019982,0.013562387,0.018298262,0.009578544,0.009737098,0.008841733,0.008340284,0.004226543,0.008285004,0.008467401,0.017286085,0.016708438,0.021008403,0.017376195,0.016583748,0.016583748,0.016583748
E01019983,0.004766444,0.004935834,0.004970179,0.010080645,0.005170631,0.005170631,0.005219207,0.010384216,0.005279831,0.010905125,0.010976948,0.011481056,0.017462165,0.011337868,0.017006803,0.017006803
E01019984,0.004892368,0.005055612,0.005070994,0.005060729,0.005065856,0.005112474,0.00524659,0.005213764,0.005324814,0.005230126,0.00529661,0.005347594,0.005440696,0,0.00524109,0.00524109
E01019985,0.01025641,0.010416667,0.015384615,0.010515247,0.015432099,0.01607717,0.011148272,0.023584906,0.029239766,0.028121485,0.027901786,0.033821871,0.037154989,0.030769231,0.035897436,0.030769231
E01019986,0,0,0.005875441,0.005827506,0.005827506,0.005780347,0.005643341,0.005624297,0,0.010917031,0.00534188,0.005399568,0,0.005452563,0.005452563,0.010905125
E01019987,0.004826255,0.004975124,0,0,0,0.00524659,0,0.00492126,0.005040323,0.004347826,0,0,0.004051864,0,0.004061738,0.004061738
E01019988,0,0,0.006385696,0.006402049,0,0.006165228,0.006242197,0.012315271,0.012300123,0.006242197,0.012180268,0.011947431,0.011709602,0.011210762,0.005605381,0.005605381
E01019989,0,0.006127451,0.006127451,0.00617284,0.006053269,0.006053269,0.006075334,0.006188119,0.00618047,0,0.006393862,0.006195787,0.006281407,0.011947431,0.011947431,0.005973716
E01019990,0.010582011,0.005440696,0.010604454,0.005302227,0.010582011,0.01618123,0.010893246,0.005727377,0.011402509,0.016611296,0.01734104,0.016891892,0.027472527,0.021413276,0.021413276,0.037473233
E01019991,0.005747126,0.011481056,0.016251354,0.016339869,0.016666667,0.011185682,0.010928962,0.015957447,0.021621622,0.021276596,0.021253985,0.020811655,0.020491803,0.019193858,0.023992322,0.014395393
E01019992,0.01607717,0.015940489,0.010515247,0.010683761,0.010604454,0.010695187,0.011111111,0.010905125,0.016722408,0.022246941,0.021119324,0.015739769,0.015151515,0.014423077,0.019230769,0.019230769
E01019993,0.006045949,0.006119951,0.005733945,0.00575374,0.006097561,0,0,0.005903188,0.005988024,0.006075334,0.006024096,0.006142506,0.006157635,0.005834306,0.005834306,0.011668611
E01019994,0,0.005257624,0,0,0.004496403,0,0,0,0.004570384,0.004310345,0.004149378,0,0.004177109,0.007905138,0.003952569,0.003952569
E01019995,0.013020833,0.012531328,0.006234414,0.012121212,0.00591716,0.006596306,0.012091898,0.005675369,0.00550055,0.00547046,0.005154639,0.009861933,0.009469697,0.008460237,0.008460237,0.008460237
E01019996,0,0,0,0.005910165,0,0,0,0,0,0,0.005015045,0.005065856,0.005302227,0,0.006501951,0.006501951
E01019997,0,0.004655493,0.004681648,0.009302326,0.00435161,0.008833922,0.004262575,0.004111842,0.004048583,0.004012841,0,0,0.003731343,0,0.003793627,0.003793627
E01019998,0.00508647,0.00509165,0.005257624,0.010060362,0,0.004911591,0.005030181,0,0,0.010330579,0.005319149,0.005252101,0.010718114,0.010615711,0.010615711,0.010615711
E01019999,0.00656168,0.005924171,0.012062726,0.012360939,0.005807201,0.006329114,0.005882353,0.005643341,0.005605381,0.005422993,0.011655012,0.005896226,0.005827506,0.005733945,0.01146789,0.01146789
E01020000,0.018726592,0.012004802,0.012578616,0.018203883,0.011709602,0.011904762,0.011614402,0.011376564,0.017584994,0.018203883,0.012285012,0.012578616,0.025,0.023584906,0.017688679,0.017688679
E01020001,0.004766444,0,0.005045409,0,0,0.005347594,0.005285412,0,0.005882353,0.005820722,0.005668934,0,0.011947431,0.006060606,0.012121212,0.006060606
E01020002,0.011123471,0.011668611,0.011560694,0.011547344,0.005656109,0.017045455,0.011261261,0.017182131,0.01734104,0.017201835,0.022753129,0.022321429,0.016429354,0.015560166,0.020746888,0.02593361
E01020003,0.006105006,0.01305483,0.006377551,0.006747638,0.00655308,0.006321113,0.006195787,0.006265664,0.006329114,0.006105006,0.011312217,0.011123471,0.010869565,0.005257624,0.005257624,0.005257624
E01020004,0.005050505,0.005219207,0.010384216,0.00524659,0.005252101,0.00529661,0.005181347,0,0.00533049,0.005307856,0.010582011,0.010638298,0.010548523,0.010427529,0.005213764,0.005213764
E01020005,0.020811655,0.021367521,0.026315789,0.02617801,0.021097046,0.024679171,0.029041626,0.034313725,0.038277512,0.042095416,0.041899441,0.041589649,0.046168052,0.036264733,0.036264733,0.036264733
E01020006,0.004780115,0.009478673,0.009017133,0.008833922,0.004359198,0.007961783,0.010980966,0.007315289,0.007168459,0.014367816,0.013708019,0.00995355,0.016469038,0.015812777,0.018975332,0.018975332
E01020007,0,0,0,0,0,0,0.003773585,0,0,0,0,0,0.003736921,0.003663004,0.003663004,0.003663004
E01020008,0.003615329,0,0.004045307,0,0.003762227,0,0.003728561,0.007794232,0.007320644,0.003533569,0.006784261,0.003410641,0.003154574,0.003238342,0.003238342,0.003238342
E01020009,0,0,0,0.004965243,0,0,0.005060729,0,0,0.004826255,0.004752852,0.004739336,0.00463392,0.004595588,0.004595588,0.004595588
E01020010,0.016447368,0.022650057,0.017201835,0.027233115,0.026652452,0.022075055,0.020618557,0.019267823,0.023674242,0.032198712,0.026501767,0.02617801,0.025402202,0.028806584,0.028806584,0.032921811
E01020011,0.006060606,0.012578616,0.006157635,0.013192612,0.0066313,0.006887052,0.006793478,0.013850416,0.013586957,0.020463847,0.027247956,0.021126761,0.014124294,0.013986014,0.020979021,0.013986014
E01020012,0.011325028,0.011587486,0.01744186,0.017321016,0.016872891,0.011363636,0.01650165,0.011025358,0.011123471,0.016322089,0.010660981,0.015673981,0.020512821,0.020304569,0.020304569,0.025380711
