Area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01019887,0.009460318,0.009866211,0.005347395,0.009237542,0.011488798,0.008639185,0.008718246,0.004718167,0.004848392,0.008123511,0.007883426,0.011587749,0.011371347,0.011371347,0.011371347
E01019888,0.008193377,0.004688185,0.004835681,0.008572551,0.008183323,0.004423935,0.004250616,0.007639581,0.007361287,0.004164246,0.007613415,0.007827903,0.007737081,0.007737081,0.007737081
E01019889,0.009779401,0.009555204,0.005226181,0.004965874,0.008605739,0.004706128,0.008453021,0.008420998,0.010081007,0.008474505,0.01054995,0.010497161,0.009925986,0.009925986,0.009925986
E01019890,0.003241986,0.003267834,0.005860422,0.007397162,0.007390647,0.007423339,0.006008268,0.007489599,0.007397162,0.007639617,0.00787626,0.006557758,0.006750264,0.008464186,0.006750264
E01019891,0.007163593,0.003883662,0.007057454,0.008719247,0.008567896,0.008576654,0.00887604,0.008792336,0.008603033,0.008866661,0.008999798,0.009038574,0.008728316,0.008728316,0.008728316
E01019892,0.003984335,0.004032242,0.004001624,0.006904014,0.006889748,0.007005555,0.006729827,0.006819293,0.008455656,0.00862071,0.008404839,0.00723765,0.00541926,0.004316486,0.00541926
E01019893,0.007639617,0.007509708,0.007281615,0.007332521,0.008357065,0.008349902,0.007319728,0.007319728,0.00858539,0.008755145,0.010518608,0.009733245,0.00934088,0.008378629,0.008378629
E01019894,0.012126766,0.006733418,0.01217103,0.014788913,0.011974348,0.006394908,0.011742424,0.011952886,0.006721149,0.012466808,0.015162981,0.012215617,0.012397283,0.012397283,0.012397283
E01019895,0.010105421,0.009895491,0.010059689,0.010090131,0.009924945,0.005747295,0.010090131,0.010198142,0.010421254,0.010654346,0.01062041,0.011024211,0.010722871,0.010722871,0.005970546
E01019896,0.009851635,0.005316567,0.005458165,0.009638063,0.009624153,0.005241032,0.005211415,0.009460318,0.009680033,0.009555204,0.012136822,0.009680033,0.009750802,0.012207443,0.009750802
E01019897,0.004538228,0.008284991,0.008203456,0.007692456,0.00750207,0.007280914,0.007328926,0.007460107,0.009077687,0.00933002,0.007544507,0.009651973,0.009499007,0.009499007,0.009499007
E01019898,0.002835756,0.006035127,0.004878597,0.005979219,0.005928523,0.004733161,0.0060135,0.006096517,0.006114287,0.006172762,0.006200129,0.007449544,0.005134006,0.006442932,0.002848896
E01019899,0.009380475,0.005386436,0.005386436,0.009568915,0.009341056,0.009174002,0.009237542,0.011599966,0.01147309,0.009012818,0.009314961,0.009568915,0.00914883,0.00914883,0.00914883
E01019900,0.004646846,0.004516005,0.007987292,0.007827903,0.007764106,0.007648343,0.007911484,0.007443453,0.007613415,0.00750207,0.007410367,0.007570201,0.007737081,0.007737081,0.007737081
E01019901,0.008528697,0.008143351,0.007920882,0.00799687,0.008163288,0.010228462,0.00846375,0.004959198,0.008916412,0.0049459,0.008787174,0.009174002,0.009098899,0.009098899,0.009098899
E01019902,0.008081064,0.008057784,0.008135912,0.009107096,0.009115618,0.00766054,0.007891074,0.007965988,0.00810448,0.009289468,0.008050054,0.0079134,0.008890987,0.007681579,0.008890987
E01019903,0.007002099,0.006938408,0.007890016,0.006904154,0.006932676,0.007764241,0.007870891,0.008637101,0.00783922,0.007928547,0.007883631,0.007909234,0.009098948,0.009098948,0.008161029
E01019904,0.007920882,0.01030382,0.010166501,0.008103767,0.01040604,0.010444897,0.010228462,0.01216658,0.012273871,0.013734424,0.013396605,0.013380149,0.01279847,0.013941585,0.01279847
E01019905,0.007055086,0.006887153,0.005071533,0.006274309,0.006204714,0.006959866,0.00605254,0.006172762,0.006398712,0.006369568,0.006563895,0.006631333,0.006705525,0.007764241,0.006705525
E01019906,0.007683593,0.007402142,0.004173669,0.007385745,0.00923758,0.009067877,0.009176964,0.010569451,0.009299001,0.009278437,0.009403206,0.010768053,0.009268189,0.009268189,0.007393935
E01019907,0.008410378,0.004594754,0.00844232,0.008295297,0.010367471,0.004483075,0.008254226,0.004736341,0.010367471,0.008378677,0.010367471,0.010563231,0.012383072,0.012383072,0.010711552
E01019908,0.007891074,0.006244573,0.005965271,0.005845012,0.007102863,0.008174726,0.008073104,0.008019932,0.00702555,0.00804643,0.007807804,0.006875866,0.006700171,0.006700171,0.007758058
E01019909,0.004315257,0.008093931,0.009350814,0.009445545,0.00415955,0.004005969,0.008857301,0.00887604,0.007163593,0.008885439,0.008820061,0.008866661,0.006918339,0.00867418,0.006918339
E01019910,0.006456174,0.00650657,0.00809666,0.006400405,0.008081064,0.008073289,0.008247872,0.008379659,0.009863189,0.00842171,0.008379659,0.009913373,0.009873185,0.008533045,0.008533045
E01019911,0.009341056,0.008892632,0.009136296,0.009037246,0.00888079,0.008787174,0.008916412,0.009000653,0.00888079,0.005013114,0.005204063,0.00544206,0.009866211,0.012351178,0.012351178
E01019912,0.008035414,0.008035414,0.010032795,0.010203588,0.009156935,0.008932733,0.007079932,0.00924776,0.007202278,0.009278437,0.009424328,0.009509772,0.009288708,0.009288708,0.010744302
E01019913,0.005515289,0.009624153,0.00932799,0.009263205,0.005153174,0.005145986,0.005196732,0.010437565,0.006098871,0.011247324,0.011247324,0.006372812,0.011401152,0.006350869,0.006350869
E01019914,0.003332786,0.007319728,0.008278938,0.006819979,0.006673526,0.007582922,0.007455246,0.00837796,0.010006648,0.009194755,0.010053691,0.009273522,0.009230392,0.009921536,0.008462595
E01019915,0.00482935,0.004791711,0.008639185,0.008378677,0.008305629,0.008264456,0.008315986,0.008326369,0.008284991,0.008084119,0.009809946,0.007800433,0.007864831,0.007864831,0.007864831
E01019916,0.005391354,0.006615648,0.006620868,0.005090892,0.005408846,0.006584499,0.006533231,0.006705525,0.006398712,0.005033254,0.006288416,0.007359493,0.007359493,0.006355095,0.006355095
E01019917,0.006500227,0.00644993,0.00650657,0.008159647,0.008231689,0.00944254,0.007973558,0.0064687,0.008175547,0.009479292,0.008191509,0.009406071,0.008305015,0.00961021,0.008305015
E01019918,0.005855276,0.007390647,0.007449702,0.007338934,0.00694415,0.006764994,0.005369647,0.00683665,0.005309789,0.00654342,0.005284542,0.006487767,0.006743247,0.007807804,0.006743247
E01019919,0.006273949,0.006250426,0.003448049,0.005981322,0.005886287,0.006040925,0.007169623,0.007256427,0.008188469,0.007145202,0.007570688,0.007639617,0.00766054,0.00766054,0.00766054
E01019920,0.007179017,0.007288872,0.008894857,0.007057454,0.006826273,0.008438649,0.00863846,0.00863846,0.008728316,0.010119321,0.010523781,0.010323056,0.010334007,0.008932733,0.008932733
E01019921,0.007210065,0.004145527,0.004010324,0.004019063,0.007272973,0.010512425,0.008773949,0.008585429,0.008783133,0.010334007,0.010478504,0.009197081,0.010615519,0.010615519,0.009176964
E01019922,0.011093899,0.008336778,0.010725242,0.010630137,0.010444897,0.011899109,0.010291183,0.012046235,0.010178833,0.007987292,0.009961335,0.009961335,0.009902559,0.009902559,0.009902559
E01019923,0.011035542,0.008233843,0.008594648,0.008572551,0.008672892,0.009012818,0.009161399,0.011457426,0.011182601,0.014797865,0.013350227,0.013573405,0.013535692,0.013535692,0.011713306
E01019924,0.007674553,0.007905944,0.007868874,0.009184372,0.008003981,0.007839467,0.009227872,0.009107096,0.009210422,0.009236621,0.010442515,0.010646677,0.010584596,0.009497776,0.008207534
E01019925,0.007657125,0.008093931,0.010393152,0.007939743,0.010020814,0.01156025,0.011305369,0.008025743,0.010044804,0.01185567,0.010523489,0.01040604,0.008244022,0.010329186,0.010329186
E01019927,0.010292581,0.010308491,0.010198142,0.010120757,0.009694105,0.009199313,0.013011487,0.012823115,0.01280626,0.011182601,0.011583953,0.011093899,0.011567985,0.011567985,0.011567985
E01019928,0.009392681,0.009087518,0.010257838,0.008999798,0.007125321,0.008980534,0.009107244,0.009019144,0.010546567,0.010638704,0.011599103,0.010673672,0.011048937,0.011048937,0.011048937
E01019929,0.008737405,0.00732088,0.009197081,0.007171296,0.007241382,0.007233527,0.009278437,0.010852017,0.009288708,0.010535162,0.010355977,0.010720655,0.010720655,0.010720655,0.009268189
E01019930,0.008822048,0.009074137,0.009012818,0.009086501,0.00932799,0.008764077,0.008845451,0.009136296,0.008904507,0.008916412,0.011520342,0.011182601,0.010934881,0.012640118,0.008729659
E01019931,0.004538228,0.00869551,0.008752574,0.008904507,0.010864097,0.008752574,0.008752574,0.011212485,0.009049509,0.008810392,0.010808126,0.010977796,0.010630137,0.010630137,0.010630137
E01019932,0.009798491,0.009890887,0.009752937,0.007468462,0.00722569,0.008746512,0.009843257,0.009984495,0.011012699,0.009725338,0.010773051,0.009774126,0.010968337,0.010968337,0.010968337
E01019933,0.008952322,0.00892835,0.0108923,0.010766524,0.011364329,0.011167719,0.012755961,0.012976827,0.014960436,0.0134238,0.013554522,0.011862324,0.011729678,0.009367298,0.011729678
E01019934,0.004325377,0.004235973,0.007288872,0.007110127,0.008524376,0.00842171,0.009451701,0.00946088,0.009479292,0.009677035,0.010140388,0.010378041,0.008923234,0.008923234,0.008923234
E01019935,0.009866211,0.009624153,0.009263205,0.009393688,0.009420227,0.009380475,0.009514307,0.005394312,0.009793763,0.009939738,0.005685291,0.012803433,0.012822997,0.00570287,0.010245144
E01019936,0.0133535,0.010486804,0.010951794,0.010915941,0.010536511,0.010245144,0.013311139,0.013417549,0.010453926,0.010757465,0.01113465,0.014736976,0.011742424,0.014685402,0.011742424
E01019937,0.005865577,0.007268999,0.007194211,0.007002099,0.006938408,0.006764994,0.006814441,0.009016085,0.008113448,0.008257884,0.007243898,0.008342751,0.007403689,0.008570284,0.007403689
E01019938,0.004829135,0.006218509,0.006232366,0.004980623,0.005010562,0.004976906,0.004980623,0.006283706,0.006442932,0.006403595,0.006403595,0.006374407,0.006502851,0.006502851,0.002875545
E01019939,0.008616859,0.010536703,0.008045108,0.008113627,0.008193377,0.011870114,0.011928246,0.01064362,0.012273871,0.012304874,0.011108585,0.011333632,0.011167719,0.008916412,0.008916412
E01019940,0.004867585,0.008787174,0.004992758,0.004854773,0.004848392,0.008868979,0.004785495,0.008347214,0.008357675,0.008254226,0.008284991,0.010589892,0.010725242,0.008561545,0.008561545
E01019942,0.008064566,0.007883426,0.008904296,0.008404839,0.00815172,0.008065529,0.008305015,0.008003981,0.008128031,0.00801928,0.009333972,0.010343342,0.010502937,0.00942427,0.00942427
E01019943,0.007451771,0.007435154,0.007468462,0.009466857,0.007613415,0.007630839,0.007527475,0.009585817,0.00750207,0.009257963,0.009176964,0.009217286,0.010768053,0.009309318,0.010768053
E01019944,0.004168952,0.007485228,0.004154865,0.00732088,0.007402142,0.004005969,0.006918339,0.007117716,0.008829342,0.009077687,0.010569451,0.009217286,0.008980534,0.008980534,0.008980534
E01019945,0.0060135,0.006154651,0.004770406,0.004860816,0.004903709,0.006061285,0.006043821,0.006070054,0.006136645,0.006154651,0.007537166,0.006692104,0.006761785,0.006761785,0.006761785
E01019946,0.011153272,0.005970546,0.006119104,0.005866107,0.005856794,0.009822614,0.009722371,0.005426051,0.010213762,0.010898102,0.006190991,0.006507723,0.011440269,0.011440269,0.006372812
E01019947,0.00749364,0.004202196,0.007377574,0.006904014,0.00697624,0.006798436,0.006770825,0.006998203,0.009038574,0.009019144,0.008857301,0.009067877,0.009403206,0.009403206,0.009403206
E01019948,0.006088804,0.011024211,0.010844934,0.006253967,0.011401152,0.011190704,0.006285937,0.011459928,0.011401152,0.011579316,0.011323716,0.006439561,0.011519313,0.011519313,0.011519313
E01019949,0.006088804,0.006222319,0.010933838,0.010536511,0.009924945,0.009354159,0.009910196,0.010029431,0.01251698,0.01013614,0.013248098,0.012862304,0.01261103,0.01261103,0.01261103
E01019950,0.0095279,0.009301967,0.009954575,0.01027672,0.010453926,0.01013614,0.01263001,0.013042209,0.010553185,0.010969809,0.011304521,0.014164893,0.014482665,0.014482665,0.014482665
E01019951,0.006112914,0.00618664,0.005965271,0.005881096,0.003262054,0.005834783,0.007390647,0.006203907,0.00775972,0.008931746,0.007745395,0.009115618,0.009175721,0.009175721,0.009175721
E01019952,0.008916412,0.008389217,0.008084119,0.007920882,0.007911484,0.008074331,0.008143351,0.008539618,0.008399784,0.007939743,0.007987292,0.008045108,0.007939743,0.007939743,0.007939743
E01019953,0.009049509,0.004848392,0.008399784,0.004589038,0.008389217,0.008718246,0.009074137,0.009061806,0.009199313,0.009314961,0.009568915,0.01246122,0.012387642,0.009895491,0.012387642
E01019954,0.008357675,0.00846375,0.004730267,0.008718246,0.010154199,0.007737081,0.007692456,0.009832936,0.008133418,0.009764285,0.010005003,0.010207622,0.009698573,0.008700408,0.008700408
E01019955,0.008153307,0.008254226,0.008347214,0.004566316,0.008295297,0.010141927,0.01006891,0.009809946,0.007818725,0.00799687,0.008305629,0.01021601,0.011798241,0.011798241,0.010203588
E01019956,0.008093931,0.008223689,0.004340646,0.007746068,0.007764106,0.00959678,0.010266003,0.010752728,0.008718246,0.008064566,0.008084119,0.01006891,0.010141927,0.008093931,0.004499479
E01019957,0.006660473,0.011804781,0.006758089,0.006222319,0.006009451,0.006139472,0.00607877,0.006190991,0.010774845,0.010569911,0.010503321,0.010757465,0.010951794,0.010951794,0.010951794
E01019958,0.004527089,0.004499479,0.004350885,0.007911484,0.007746068,0.007485228,0.007385745,0.007639581,0.007639581,0.009844472,0.010105287,0.010191195,0.010329186,0.010329186,0.008244022
E01019959,0.010356518,0.010421254,0.009736566,0.009851635,0.010090131,0.009708217,0.009596455,0.009708217,0.009420227,0.009895491,0.010182571,0.005548471,0.010213762,0.010213762,0.010213762
E01019960,0.004560671,0.004493998,0.008183323,0.004594754,0.004231115,0.007911484,0.00452154,0.008035414,0.007846323,0.004310215,0.007892757,0.008045108,0.004606229,0.004606229,0.008284991
E01019961,0.002763526,0.004921806,0.004925441,0.00483614,0.00483614,0.004589818,0.004696492,0.00581351,0.005837778,0.004628043,0.004621628,0.005878679,0.004657133,0.004657133,0.004657133
E01019962,0.005970709,0.00699485,0.007091604,0.006799545,0.006866649,0.005882801,0.006705925,0.006660075,0.006504423,0.007165218,0.006641911,0.006669195,0.007309504,0.006552553,0.006552553
E01019963,0.004260435,0.007728115,0.007544507,0.00726505,0.007194507,0.006954414,0.006812326,0.008755639,0.007049992,0.007155906,0.007171296,0.007369421,0.007426873,0.007426873,0.007426873
E01019964,0.002560219,0.002492747,0.002166304,0.002146138,0.00206331,0.002052976,0.003428716,0.001801347,0.003254674,0.001872675,0.003187772,0.003246751,0.003487897,0.003487897,0.003487897
E01019965,0.007249254,0.00734507,0.004054401,0.007094998,0.00722569,0.003937553,0.007057454,0.006736625,0.006757104,0.006777707,0.008710196,0.008710196,0.007012922,0.008792336,0.008792336
E01019966,0.006339954,0.011783922,0.011559246,0.011619667,0.006222319,0.01111609,0.006296667,0.006577343,0.006553971,0.006450822,0.011420677,0.012238034,0.012443546,0.012443546,0.012443546
E01019967,0.004555039,0.007911484,0.004510483,0.004549421,0.004566316,0.008453021,0.008410378,0.004718167,0.008550568,0.008916412,0.008787174,0.009341056,0.009969457,0.009969457,0.009969457
E01019968,0.010105287,0.007561617,0.007328926,0.007280914,0.007125321,0.007402142,0.004356023,0.007968204,0.007818725,0.00767475,0.00415955,0.007710244,0.009207172,0.009207172,0.00734507
E01019969,0.009925986,0.009752937,0.007719169,0.009618781,0.007587428,0.007304841,0.007746068,0.007800433,0.009787062,0.009925986,0.009787062,0.009821427,0.009574879,0.012334688,0.011074056
E01019970,0.007272973,0.007657125,0.007604733,0.009563966,0.009902559,0.009764285,0.009996937,0.007837102,0.007892757,0.009879242,0.009937741,0.009937741,0.009973175,0.007958695,0.007958695
E01019971,0.005769161,0.005774156,0.005870741,0.005719677,0.005719677,0.005647024,0.006898478,0.008154197,0.008188469,0.006961434,0.007776638,0.007751884,0.006748671,0.006748671,0.006748671
E01019972,0.007630839,0.007527475,0.007604733,0.007377574,0.007179017,0.008980534,0.008951792,0.008683156,0.00842171,0.008430171,0.00944254,0.009342924,0.009507045,0.009507045,0.00821557
E01019973,0.007443453,0.007435154,0.007527475,0.009520562,0.007755076,0.009434924,0.009445545,0.007746068,0.009730318,0.00962982,0.009434924,0.007476836,0.007312851,0.009166939,0.007312851
E01019974,0.007049992,0.007132943,0.009197081,0.009309318,0.009640884,0.011099289,0.009651973,0.011074056,0.011318503,0.011036421,0.011292265,0.011111949,0.010900586,0.012142185,0.010900586
E01019975,0.007312851,0.00924776,0.00924776,0.007613415,0.009257963,0.009309318,0.010779969,0.00923758,0.009207172,0.011279191,0.012753515,0.011227198,0.011890338,0.010673672,0.010673672
E01019976,0.005738355,0.010074887,0.010637351,0.010453926,0.009750802,0.00544206,0.005738355,0.010356518,0.01013614,0.011729678,0.011212485,0.010934881,0.010020814,0.011587749,0.010020814
E01019977,0.009730318,0.009949524,0.009752937,0.009488266,0.010900586,0.01097426,0.009618781,0.011124637,0.009197081,0.00924776,0.009166939,0.010512425,0.00887604,0.00887604,0.00887604
E01019980,0.00801928,0.007905944,0.007416777,0.006921239,0.006786882,0.006814441,0.007049159,0.007218969,0.007326119,0.008278938,0.007243898,0.007313348,0.0080798,0.006978804,0.006978804
E01019981,0.003900086,0.003851225,0.006682618,0.006784603,0.008820061,0.008847962,0.009156935,0.00924776,0.009197081,0.008932733,0.008838642,0.01219949,0.010709492,0.00961021,0.00961021
E01019982,0.008810574,0.009219139,0.00809666,0.007358241,0.008039789,0.008147377,0.007987054,0.007049159,0.007194211,0.006955663,0.008099955,0.008371429,0.006904154,0.006904154,0.007993608
E01019983,0.006544885,0.006590161,0.008379659,0.008594222,0.008594222,0.006918339,0.008629576,0.008773949,0.010478504,0.010546567,0.007604733,0.009663088,0.009413755,0.009413755,0.009413755
E01019984,0.003722961,0.006723042,0.006709513,0.006716271,0.006777707,0.008719247,0.008665222,0.010236282,0.00869215,0.008801558,0.008885439,0.009038574,0.008710196,0.008710196,0.008710196
E01019985,0.010015289,0.008524376,0.010108821,0.008550435,0.007102554,0.009257963,0.009787062,0.011227198,0.010803878,0.010720655,0.010827894,0.011369061,0.009863189,0.009863189,0.009863189
E01019986,0.004310215,0.004325377,0.004290164,0.007719169,0.007657125,0.004154865,0.004140874,0.007393935,0.009067877,0.00887604,0.007155906,0.007163593,0.00722569,0.00722569,0.00722569
E01019987,0.00659668,0.006716271,0.006861392,0.006689322,0.006954414,0.003912496,0.006525671,0.003711723,0.003202582,0.005149865,0.002904983,0.005378309,0.005391354,0.006764994,0.005391354
E01019988,0.008506937,0.008453021,0.008474505,0.008561545,0.008163288,0.008264456,0.008153307,0.010203588,0.010354678,0.010105287,0.011465021,0.011240152,0.009309318,0.009309318,0.009309318
E01019989,0.010166501,0.008113627,0.008173293,0.008016096,0.010044804,0.010081007,0.008193377,0.010253459,0.010457915,0.00846375,0.010278577,0.01041896,0.009914259,0.009914259,0.007911484
E01019990,0.007210065,0.003904214,0.007027703,0.007012922,0.007148235,0.009048321,0.009509772,0.009466857,0.010638704,0.011099289,0.010815873,0.011761937,0.010290344,0.010290344,0.010290344
E01019991,0.009531376,0.008999798,0.009048321,0.009227422,0.009288708,0.010501094,0.010225537,0.010389109,0.010225537,0.010214816,0.011147963,0.010979394,0.009236621,0.009236621,0.007981142
E01019992,0.007042547,0.010108821,0.00887604,0.011357206,0.010279486,0.011890338,0.011673693,0.010708871,0.010685379,0.008773949,0.010087885,0.010826596,0.010313956,0.010313956,0.010313956
E01019993,0.008103767,0.004221431,0.004235973,0.00448853,0.007755076,0.007578804,0.009798491,0.007930301,0.008045108,0.007977737,0.008133418,0.008153307,0.007728115,0.007728115,0.007728115
E01019994,0.006968949,0.006425072,0.007803016,0.005965271,0.007810279,0.007639617,0.007695669,0.007604996,0.007175754,0.008000173,0.009098948,0.008978918,0.007624468,0.007624468,0.005247118
E01019995,0.010393152,0.010341916,0.010056843,0.009821427,0.010934881,0.011601548,0.010900586,0.009136994,0.010512425,0.009913373,0.008199514,0.009115618,0.008154197,0.009091352,0.009091352
E01019996,0.004295159,0.008274711,0.007827903,0.004235973,0.002944401,0.005361014,0.003241986,0.006209684,0.006525671,0.006649302,0.006716271,0.003904214,0.008605739,0.010780356,0.008605739
E01019997,0.006175182,0.006209684,0.006169469,0.005774156,0.005860422,0.007096855,0.005457539,0.006743247,0.006684159,0.005126113,0.005193988,0.004954719,0.005037055,0.005037055,0.005037055
E01019998,0.006750264,0.008737405,0.008362956,0.008223622,0.008167589,0.008362956,0.009677035,0.00993359,0.00993359,0.008838642,0.010098342,0.008904296,0.008820061,0.008820061,0.008820061
E01019999,0.004361173,0.007987292,0.004549421,0.007692456,0.004658583,0.004330455,0.004154865,0.004126976,0.007186754,0.004290164,0.007809568,0.004290164,0.004221431,0.004221431,0.00759607
E01020000,0.009961335,0.010431913,0.01006891,0.009719048,0.011424686,0.009640884,0.010925034,0.009730318,0.011643143,0.011783971,0.008326369,0.01198695,0.011318503,0.011318503,0.011318503
E01020001,0.006456174,0.006689322,0.008438649,0.008388035,0.008885439,0.008783133,0.009257963,0.009764285,0.009663088,0.010888403,0.009787062,0.009914259,0.011629245,0.010056843,0.010056843
E01020002,0.007728115,0.007657125,0.007648343,0.009392681,0.009434924,0.009350814,0.012251445,0.012362688,0.011011472,0.009445545,0.010720655,0.011723956,0.009974272,0.012112641,0.011113837
E01020003,0.008639185,0.004694151,0.00892835,0.008672892,0.004652707,0.008203456,0.008295297,0.008378677,0.010129684,0.009392681,0.00923758,0.010444801,0.010108821,0.010108821,0.010108821
E01020004,0.006918339,0.006882637,0.006954414,0.008728316,0.008801558,0.008611863,0.00697624,0.007064931,0.008820061,0.008792336,0.008838642,0.008764784,0.008665222,0.008665222,0.008665222
E01020005,0.010268651,0.008746512,0.010067036,0.008764784,0.009497776,0.010382784,0.012310607,0.011190736,0.01250143,0.011704315,0.013667227,0.011609022,0.011402715,0.012792236,0.010612343
E01020006,0.006285777,0.005981322,0.007351794,0.007256427,0.006631333,0.007065884,0.006096517,0.00692031,0.00693509,0.007383848,0.007802901,0.007099816,0.007442007,0.008003048,0.006819697
E01020007,0.005562239,0.005719677,0.003400373,0.003253424,0.002728773,0.002780188,0.005110399,0.005276179,0.005288733,0.006507895,0.005292931,0.004962092,0.006105389,0.004864362,0.004864362
E01020008,0.006584499,0.006737833,0.002846697,0.004995548,0.005106485,0.00495104,0.005173839,0.006100949,0.004693187,0.004506077,0.004530569,0.005262899,0.005401816,0.005401816,0.00430256
E01020009,0.006655938,0.006669252,0.003656535,0.006716271,0.008143808,0.008413266,0.009823406,0.00944254,0.008026951,0.007905944,0.00788366,0.006146722,0.006096149,0.007646578,0.007646578
E01020010,0.009403206,0.009520562,0.009048321,0.008857301,0.009166939,0.009913373,0.010333528,0.009115618,0.009874444,0.008510386,0.010220693,0.00992262,0.008847613,0.009649248,0.008847613
E01020011,0.008326369,0.008153307,0.010934881,0.010992175,0.011410688,0.008988522,0.013259387,0.013011487,0.013063825,0.013046332,0.015001638,0.015043068,0.013386913,0.013386913,0.013386913
E01020012,0.009618781,0.009651973,0.011086658,0.010803878,0.010912796,0.009136994,0.011800165,0.011903333,0.011648723,0.012441624,0.01310239,0.011978633,0.012738269,0.011859355,0.010880676
E01020013,0.008885439,0.007163593,0.008866661,0.008866661,0.009087518,0.009350814,0.010615519,0.010204116,0.010756165,0.007639581,0.009403206,0.010638704,0.010323056,0.008923234,0.008923234
E01020014,0.009648282,0.01085898,0.01090246,0.010891557,0.010160009,0.011329129,0.012263552,0.012158981,0.012216855,0.011448932,0.011201262,0.011844754,0.01169365,0.013116696,0.012433283
E01020015,0.008912782,0.008890952,0.009848761,0.008942055,0.009914359,0.010421123,0.010945586,0.010005995,0.009865079,0.009800129,0.010463613,0.010429593,0.009397943,0.010101179,0.008616599
E01020016,0.004929082,0.005702875,0.005789443,0.005789443,0.004660387,0.006570232,0.006456996,0.007091832,0.006317248,0.006372703,0.006616652,0.007012473,0.007381431,0.007381431,0.006288065
E01020017,0.00607885,0.004801319,0.00479097,0.004766996,0.005785451,0.004294248,0.00514353,0.004413102,0.003964759,0.004697599,0.004876329,0.004768896,0.004811296,0.004811296,0.004811296
E01020018,0.006345591,0.006062894,0.006013686,0.005709882,0.005671036,0.007864536,0.00754767,0.006457808,0.006159168,0.006389231,0.006182418,0.007130053,0.006552945,0.006552945,0.00587303
E01020019,0.004693187,0.004973194,0.002732816,0.004999293,0.005206153,0.002722731,0.005267843,0.005044677,0.002745018,0.00249781,0.00466691,0.004533649,0.002443217,0.004404876,0.002443217
E01020020,0.004592979,0.00468659,0.002618371,0.004660387,0.004683299,0.004918176,0.004889328,0.004696492,0.002466084,0.004404876,0.004780666,0.006961434,0.002673401,0.004818666,0.004818666
E01020021,0.00518591,0.004756795,0.006200129,0.006163693,0.007973978,0.006781396,0.006926952,0.007007947,0.006558764,0.009425911,0.007932467,0.008286177,0.008505167,0.006989831,0.006989831
E01020022,0.005479963,0.00318874,0.005585534,0.00683665,0.007684616,0.005202092,0.005263685,0.006579336,0.006423203,0.005817541,0.006876343,0.006465567,0.006500083,0.006500083,0.004469832
E01020023,0.008379659,0.007681579,0.007807804,0.00733732,0.007449544,0.007233794,0.007757298,0.00699485,0.006940031,0.006871493,0.006871493,0.006866649,0.006747733,0.005825619,0.005825619
E01020024,0.007968204,0.007518987,0.004197414,0.006983545,0.004094907,0.007426873,0.00933002,0.009553078,0.010744302,0.010864118,0.01099904,0.010638704,0.009048321,0.009048321,0.009048321
E01020025,0.006090582,0.006019114,0.006303602,0.005907144,0.007584374,0.008923565,0.008956382,0.007429912,0.007456322,0.00856275,0.008684895,0.007449702,0.007509708,0.007509708,0.008692645
E01020026,0.00862071,0.006770825,0.006961674,0.00887604,0.006763958,0.006675928,0.008120166,0.007943365,0.007898502,0.007817556,0.007973558,0.008034637,0.007846798,0.007846798,0.007846798
E01020027,0.005618477,0.005834783,0.005886287,0.005764174,0.006169469,0.006291707,0.006146722,0.006192385,0.006285777,0.006291707,0.006425072,0.00801928,0.00622708,0.007810279,0.007810279
E01020029,0.006603212,0.006425072,0.00644993,0.006493897,0.006418887,0.006400405,0.00798874,0.009073168,0.009236621,0.007774099,0.00787626,0.008700408,0.00854023,0.00854023,0.00854023
E01020030,0.007096855,0.007319728,0.007225185,0.003177753,0.00562796,0.005259534,0.006700171,0.005305564,0.005137961,0.007541826,0.006331119,0.006264939,0.006866649,0.006866649,0.005928523
E01020031,0.008611863,0.008719247,0.009648282,0.008247872,0.008489877,0.010056644,0.006904014,0.00842171,0.008603033,0.007846798,0.008866709,0.007523174,0.007055086,0.007055086,0.007055086
E01020032,0.006244573,0.005922884,0.0079134,0.007557052,0.007996353,0.00766054,0.007905944,0.007781308,0.007577525,0.009227872,0.009175721,0.007803016,0.007358241,0.007358241,0.007358241
E01020033,0.007728115,0.008103767,0.008143351,0.007949207,0.008357675,0.008093931,0.008113627,0.008133418,0.008074331,0.007958695,0.007435154,0.008507092,0.007795767,0.009022746,0.007795767
E01020035,0.0108923,0.009301967,0.011583953,0.011680698,0.01359234,0.011828882,0.011828882,0.011287896,0.009996937,0.008135912,0.007469597,0.008451319,0.00798051,0.00798051,0.00798051
E01020036,0.009961335,0.007800433,0.007468462,0.009127056,0.007179017,0.007377574,0.007385745,0.007304841,0.009553078,0.009413755,0.007692456,0.00734507,0.007241382,0.010501094,0.009077687
E01020037,0.009618781,0.011240152,0.011318503,0.011240152,0.011371347,0.011587749,0.011318503,0.01278345,0.014292879,0.014207642,0.011727233,0.012843743,0.012447455,0.011175683,0.011175683
E01020038,0.008719247,0.007027703,0.006791512,0.006609757,0.006709513,0.006784603,0.008783133,0.007087457,0.0088108,0.0088108,0.008755639,0.00862071,0.009553662,0.008255987,0.006583655
